Latitude,Longitude,Occurrence Status,climate_var_1,climate_var_2
-36.106227,146.730818,0,201.599365234375,1.0670000314712524
-33.4451,149.529,1,215.70059204101562,0.9670000672340393
-38.075714,143.800432,1,218.40399169921875,0.9490000605583191
-34.216416,150.401013,0,215.70059204101562,0.9670000672340393
-35.682436,150.233596,1,215.70059204101562,0.9670000672340393
-35.5128,149.215,1,215.70059204101562,0.9670000672340393
-38.37489,144.775068,1,213.80271911621094,0.968000054359436
-33.767582,150.175218,0,215.70059204101562,0.9670000672340393
-36.042656,146.927808,0,197.5022430419922,1.0860000848770142
-37.025827,142.707577,1,225.3018798828125,0.987000048160553
-33.806684,150.218895,1,215.70059204101562,0.9670000672340393
-38.763031,143.543127,1,214.49871826171875,0.9390000700950623
-36.687,149.849,1,215.70059204101562,0.9670000672340393
-36.499,148.608,1,215.70059204101562,0.9670000672340393
-30.993946,149.067769,0,215.70059204101562,0.9670000672340393
-37.770913,145.557464,1,204.60018920898438,0.9110000729560852
-34.934392,149.026696,0,215.70059204101562,0.9670000672340393
-36.9686,144.276,1,225.70199584960938,0.984000027179718
-35.612291,149.459021,1,215.70059204101562,0.9670000672340393
-37.798385,148.565145,1,215.70059204101562,0.9670000672340393
-37.752075,143.957702,1,222.30105590820312,0.968000054359436
-38.130951,144.706483,1,217.89984130859375,0.9800000190734863
-37.031493,145.887635,0,202.1995391845703,0.8800000548362732
-36.225394,146.273172,0,207.8970947265625,0.9540000557899475
-34.854234,143.828079,0,228.90286254882812,0.9610000252723694
-36.106455,142.545733,0,231.9036865234375,1.0010000467300415
-33.757577,150.802611,1,215.70059204101562,0.9670000672340393
-36.665278,149.82457,1,215.70059204101562,0.9670000672340393
-36.239127,144.753471,0,220.79664611816406,1.0010000467300415
-34.074689,147.250339,0,190.9004364013672,1.0570000410079956
-36.862591,147.341322,1,187.00335693359375,1.0430001020431519
-38.3924,145.084,1,208.60128784179688,0.8550000190734863
-36.338115,149.938205,0,215.70059204101562,0.9670000672340393
-36.8,141.8,1,231.1034698486328,0.9480000734329224
-34.071124,150.766272,1,215.70059204101562,0.9670000672340393
-38.097741,143.23891,1,217.2036590576172,0.9460000395774841
-38.523477,145.887972,0,196.39797973632812,0.7400000095367432
-38.583474,146.263523,1,195.50262451171875,0.8790000677108765
-38.4038,144.184,1,219.5963134765625,0.9570000171661377
-38.175449,144.651122,1,217.89984130859375,0.9770000576972961
-35.962143,147.580175,0,215.70059204101562,0.9670000672340393
-33.3008,149.016,1,215.70059204101562,0.9670000672340393
-37.313136,141.125857,0,235.09657287597656,0.9320000410079956
-38.936401,146.257257,1,192.89720153808594,0.796000063419342
-32.492606,149.130862,0,215.70059204101562,0.9670000672340393
-38.388807,142.478569,1,221.59686279296875,0.940000057220459
-36.858131,146.407485,0,196.39794921875,0.7880000472068787
-37.9185,147.284,1,183.00225830078125,1.0329999923706055
-36.848063,142.859924,0,225.99807739257812,0.9780000448226929
-36.944864,143.344227,1,224.997802734375,0.999000072479248
-36.474864,147.348243,0,190.5003204345703,1.162000060081482
-37.179471,141.760327,0,230.19921875,0.9270000457763672
-37.6,149.7,1,215.70059204101562,0.9670000672340393
-36.930863,140.803153,0,240.498046875,0.9760000705718994
-33.143,148.172,1,215.70059204101562,0.9670000672340393
-36.645971,149.77768,1,215.70059204101562,0.9670000672340393
-33.392238,146.040762,1,208.9975128173828,0.8870000243186951
-37.345224,140.524447,0,240.80213928222656,0.9450000524520874
-36.7951,145.481,1,209.89764404296875,0.9920000433921814
-35.775,147.105137,0,215.70059204101562,0.9670000672340393
-33.915392,146.352819,0,206.69862365722656,0.9430000185966492
-36.1779,146.896,1,198.5025177001953,1.0760000944137573
-32.272749,148.207426,0,215.70059204101562,0.9670000672340393
-38.9364,146.256,1,192.89720153808594,0.796000063419342
-36.457432,143.220523,0,229.59906005859375,1.0080000162124634
-37.576637,141.115317,0,235.09657287597656,0.937000036239624
-37.523369,143.862354,0,223.99752807617188,0.9790000319480896
-38.006714,143.273552,1,217.49974060058594,0.9550000429153442
-37.612603,143.804811,0,223.30133056640625,0.9800000190734863
-36.834648,142.98532,0,225.7980194091797,0.9790000319480896
-37.757897,145.182154,1,211.20201110839844,0.9350000619888306
-37.083777,148.670455,0,215.70059204101562,0.9670000672340393
-34.579233,150.346271,1,215.70059204101562,0.9670000672340393
-36.3209,148.467,1,215.70059204101562,0.9670000672340393
-37.222784,147.78723,0,215.70059204101562,0.9670000672340393
-37.493195,144.582977,1,221.7969207763672,0.9810000658035278
-35.785869,142.332049,0,234.6964569091797,1.002000093460083
-36.280679,141.698809,1,234.2003173828125,1.003000020980835
-32.619488,148.806932,0,215.70059204101562,0.9670000672340393
-34.3679,146.568227,0,203.9040069580078,0.956000030040741
-38.389427,144.93007,1,212.29830932617188,0.9280000329017639
-32.470873,148.709698,0,215.70059204101562,0.9670000672340393
-36.5132,149.284,1,215.70059204101562,0.9670000672340393
-36.010301,148.395628,0,215.70059204101562,0.9670000672340393
-36.44,146.975,1,194.70147705078125,1.0490000247955322
-35.1113,146.245,1,209.49754333496094,0.9230000376701355
-32.596039,147.995205,0,215.70059204101562,0.9670000672340393
-35.122613,143.755824,0,230.50331115722656,0.9770000576972961
-34.23,146.031,1,212.89846801757812,0.9150000214576721
-37.717618,148.389295,0,215.70059204101562,0.9670000672340393
-36.553711,148.837685,1,215.70059204101562,0.9670000672340393
-37.201636,150.017592,1,215.70059204101562,0.9670000672340393
-36.892004,148.362456,0,215.70059204101562,0.9670000672340393
-32.292384,148.717153,1,215.70059204101562,0.9670000672340393
-33.846348,145.96004,0,213.00250244140625,0.9480000734329224
-37.70858,147.704527,1,181.09774780273438,1.1640000343322754
-36.156692,143.909918,0,229.7991180419922,1.0
-32.766233,146.746256,0,194.5014190673828,1.0430001020431519
-32.062362,149.607455,0,215.70059204101562,0.9670000672340393
-35.342132,144.898747,0,220.10044860839844,0.9850000739097595
-34.417926,150.852763,1,215.70059204101562,0.9670000672340393
-37.376264,148.091533,0,179.2012176513672,1.1440000534057617
-33.6066,148.881,1,215.70059204101562,0.9670000672340393
-36.234549,148.144877,0,215.70059204101562,0.9670000672340393
-34.539233,150.38699,1,215.70059204101562,0.9670000672340393
-34.762772,148.818799,1,215.70059204101562,0.9670000672340393
-37.6087,143.588,1,222.39707946777344,0.9600000381469727
-35.966597,144.763711,0,221.19674682617188,1.0040000677108765
-36.894442,149.904114,1,215.70059204101562,0.9670000672340393
-36.5188,148.546,1,215.70059204101562,0.9670000672340393
-33.204088,148.115244,0,215.70059204101562,0.9670000672340393
-37.825993,145.650391,1,203.70394897460938,0.9580000638961792
-34.40203,149.528429,1,215.70059204101562,0.9670000672340393
-35.968141,143.85083,0,231.19949340820312,1.003000020980835
-32.347288,148.240359,0,215.70059204101562,0.9670000672340393
-34.443138,150.288696,1,215.70059204101562,0.9670000672340393
-37.99335,142.551067,0,221.70089721679688,0.9350000619888306
-37.144671,142.821387,1,223.5013885498047,0.9590000510215759
-36.462525,149.892383,1,215.70059204101562,0.9670000672340393
-37.776262,140.759887,0,238.6975555419922,0.9590000510215759
-33.756348,150.623362,1,215.70059204101562,0.9670000672340393
-34.3908,150.164,1,215.70059204101562,0.9670000672340393
-38.173584,146.246452,1,192.20350646972656,0.7450000643730164
-32.9618,149.856,1,215.70059204101562,0.9670000672340393
-37.470151,143.939603,1,224.90176391601562,0.9820000529289246
-35.7631,150.152,1,215.70059204101562,0.9670000672340393
-38.434084,146.380569,1,191.00161743164062,0.7990000247955322
-34.4713,150.373,1,215.70059204101562,0.9670000672340393
-34.676535,150.803491,1,215.70059204101562,0.9670000672340393
-37.535148,142.452391,0,223.1012725830078,0.9580000638961792
-34.050543,151.085609,1,215.70059204101562,0.9670000672340393
-36.322334,149.426946,0,215.70059204101562,0.9670000672340393
-35.644684,150.095736,1,215.70059204101562,0.9670000672340393
-36.229259,147.119806,0,194.1973419189453,1.1090000867843628
-35.01393,150.623344,1,215.70059204101562,0.9670000672340393
-33.3345,148.673,1,215.70059204101562,0.9670000672340393
-38.359012,144.249017,1,218.99615478515625,0.9270000457763672
-34.756337,149.848336,1,215.70059204101562,0.9670000672340393
-37.6937,144.041,1,222.99725341796875,0.971000075340271
-37.057111,140.969942,0,237.60125732421875,0.9510000348091125
-36.863178,146.273992,0,201.70339965820312,0.9490000605583191
-37.596,144.423,1,222.59713745117188,0.9730000495910645
-38.047679,142.115288,0,225.3979034423828,0.9330000281333923
-33.247874,150.377978,0,215.70059204101562,0.9670000672340393
-34.730723,145.995689,0,213.40261840820312,0.9590000510215759
-37.692474,145.331964,1,207.8970947265625,0.9000000357627869
-37.8789,145.251,1,210.2017364501953,0.9460000395774841
-33.8617,150.794,1,215.70059204101562,0.9670000672340393
-38.2233,146.429,1,193.30052185058594,0.9150000214576721
-37.160591,141.000425,0,236.20086669921875,0.9490000605583191
-37.117398,143.336281,0,224.30160522460938,0.9890000224113464
-37.9996,146.968,1,187.00335693359375,1.0140000581741333
-36.869071,145.029205,0,215.69924926757812,0.9810000658035278
-36.838673,144.154321,1,226.1981201171875,0.9880000352859497
-38.6194,146.151,1,195.69619750976562,0.8220000267028809
-34.5434,150.362,1,215.70059204101562,0.9670000672340393
-37.9132,145.094,1,213.80271911621094,0.9880000352859497
-36.015441,149.583354,0,215.70059204101562,0.9670000672340393
-33.7,149.7,1,215.70059204101562,0.9670000672340393
-38.02465,145.182178,0,212.40234375,0.9810000658035278
-36.555969,148.565971,1,215.70059204101562,0.9670000672340393
-32.106977,148.278871,0,215.70059204101562,0.9670000672340393
-37.783508,145.036369,1,214.0988006591797,0.9650000333786011
-38.502978,146.918418,0,189.5000457763672,1.068000078201294
-37.9324,144.747,1,218.59603881835938,0.9830000400543213
-37.474594,145.394608,1,209.00140380859375,0.9510000348091125
-33.750366,150.858785,1,215.70059204101562,0.9670000672340393
-34.749088,144.629468,0,218.40399169921875,0.9670000672340393
-36.862545,144.493078,0,224.59768676757812,0.984000027179718
-37.471591,142.30454,0,224.90176391601562,0.9420000314712524
-34.051147,151.025699,1,215.70059204101562,0.9670000672340393
-33.816968,146.302553,0,207.19873046875,0.9280000329017639
-38.4108,145.874,1,198.39840698242188,0.7630000114440918
-33.878357,150.833147,1,215.70059204101562,0.9670000672340393
-37.5363,143.85,1,223.99752807617188,0.9820000529289246
-36.905959,149.869805,1,215.70059204101562,0.9670000672340393
-33.1871,149.52,1,215.70059204101562,0.9670000672340393
-37.684773,141.653768,0,228.5027618408203,0.9230000376701355
-33.7629,150.891,1,215.70059204101562,0.9670000672340393
-34.8917,150.61,1,215.70059204101562,0.9670000672340393
-33.97661,145.651084,0,215.4991912841797,0.9500000476837158
-37.369234,144.153928,1,224.19757080078125,0.9890000224113464
-37.896573,145.118636,0,213.298583984375,0.9860000610351562
-38.104496,142.434415,0,222.50111389160156,0.9350000619888306
-37.441993,148.26794,0,215.70059204101562,0.9670000672340393
-36.471931,144.855184,0,219.5963134765625,0.9880000352859497
-33.905632,149.122581,0,215.70059204101562,0.9670000672340393
-36.496363,145.007617,0,217.69979858398438,0.987000048160553
-34.801665,149.707971,0,215.70059204101562,0.9670000672340393
-35.54429,147.444427,0,215.70059204101562,0.9670000672340393
-33.983283,144.86719,0,218.40399169921875,0.9450000524520874
-36.616568,141.230631,0,235.80076599121094,0.9360000491142273
-38.461547,146.655284,0,189.5012969970703,0.9720000624656677
-36.4422,146.387,1,206.2006378173828,0.9820000529289246
-35.666467,150.291105,1,215.70059204101562,0.9670000672340393
-37.595126,144.822319,1,218.2039337158203,0.9800000190734863
-34.5486,144.492,1,218.59603881835938,0.9490000605583191
-35.427571,150.358215,1,215.70059204101562,0.9670000672340393
-33.830632,148.708773,1,215.70059204101562,0.9670000672340393
-34.473283,147.553451,0,190.1962432861328,1.0700000524520874
-36.614949,148.968765,0,215.70059204101562,0.9670000672340393
-35.93649,142.300437,0,233.20004272460938,1.00600004196167
-32.9969,149.73,1,215.70059204101562,0.9670000672340393
-38.151191,143.113398,0,217.09962463378906,0.9390000700950623
-37.891684,143.363338,1,219.30023193359375,0.9590000510215759
-34.078,150.702,1,215.70059204101562,0.9670000672340393
-33.942747,150.97891,1,215.70059204101562,0.9670000672340393
-37.2038,145.505,1,208.29721069335938,0.971000075340271
-38.579915,146.198231,1,195.30096435546875,0.862000048160553
-38.683717,146.219214,0,196.59963989257812,0.9420000314712524
-37.55627,142.702906,0,221.10072326660156,0.9660000205039978
-37.343885,144.178783,1,223.99752807617188,0.9960000514984131
-35.421151,149.240612,1,215.70059204101562,0.9670000672340393
-37.0558,144.448,1,224.3976287841797,0.9830000400543213
-33.153708,145.860818,0,211.29641723632812,0.9620000720024109
-33.626091,148.96231,0,215.70059204101562,0.9670000672340393
-35.2011,149.214,1,215.70059204101562,0.9670000672340393
-36.493443,147.794065,0,215.70059204101562,0.9670000672340393
-36.3806,145.357,1,214.00277709960938,0.9760000705718994
-37.001066,141.027348,0,237.0010986328125,0.9650000333786011
-35.997618,147.143693,1,215.70059204101562,0.9670000672340393
-38.36792,146.437301,1,191.59854125976562,0.9070000648498535
-33.6925,150.715,1,215.70059204101562,0.9670000672340393
-34.480213,150.896094,1,215.70059204101562,0.9670000672340393
-34.732942,149.701772,1,215.70059204101562,0.9670000672340393
-34.306293,148.52279,1,215.70059204101562,0.9670000672340393
-38.191204,147.320089,0,187.49949645996094,1.1110000610351562
-37.058192,146.113427,1,200.703125,0.9220000505447388
-36.776926,149.956099,1,215.70059204101562,0.9670000672340393
-37.391186,149.217185,0,215.70059204101562,0.9670000672340393
-37.5522,143.9,1,223.70144653320312,0.9830000400543213
-38.22526,143.93965,1,218.2039337158203,0.9390000700950623
-34.658173,149.556423,1,215.70059204101562,0.9670000672340393
-34.8198,146.468,1,205.49644470214844,0.9270000457763672
-34.496064,150.774883,1,215.70059204101562,0.9670000672340393
-34.719037,149.330013,0,215.70059204101562,0.9670000672340393
-37.59783,144.233125,1,223.597412109375,0.9720000624656677
-33.966238,150.369474,0,215.70059204101562,0.9670000672340393
-37.8798,145.183,1,212.00222778320312,0.9740000367164612
-35.946277,148.626597,1,215.70059204101562,0.9670000672340393
-33.70148,150.935354,1,215.70059204101562,0.9670000672340393
-37.548218,144.737982,1,219.30023193359375,0.9630000591278076
-36.2506,144.958,1,218.00387573242188,1.0010000467300415
-33.286229,149.069593,1,215.70059204101562,0.9670000672340393
-37.732677,147.672859,1,181.4978485107422,1.1570000648498535
-35.155594,148.899806,0,215.70059204101562,0.9670000672340393
-32.4835,149.745453,0,215.70059204101562,0.9670000672340393
-36.675594,145.097665,0,216.00332641601562,0.9750000238418579
-33.65009,148.258303,0,215.70059204101562,0.9670000672340393
-36.492446,148.27412,1,215.70059204101562,0.9670000672340393
-38.0274,146.808,1,188.79953002929688,0.9660000205039978
-36.03808,146.992581,1,196.7020263671875,1.1180000305175781
-34.326056,145.684396,0,215.60321044921875,0.9450000524520874
-35.820469,144.950463,0,218.7000732421875,1.003000020980835
-34.070536,150.840262,1,215.70059204101562,0.9670000672340393
-37.221634,147.612377,1,179.49729919433594,1.099000096321106
-36.469534,144.794683,0,219.30023193359375,0.9960000514984131
-31.601843,149.539764,0,215.70059204101562,0.9670000672340393
-36.185625,146.982207,0,196.39794921875,1.1050000190734863
-33.769164,144.936943,0,218.29995727539062,0.9420000314712524
-36.735744,146.807344,1,195.19761657714844,1.0
-36.273491,144.420754,0,225.10182189941406,1.0
-37.175364,142.418959,1,225.3979034423828,0.9490000605583191
-36.838623,141.561818,0,232.5038604736328,0.9450000524520874
-34.614944,144.44378,0,218.7960968017578,0.9540000557899475
-37.815001,144.076695,0,222.7971954345703,0.9660000205039978
-32.2841,149.753,1,215.70059204101562,0.9670000672340393
-35.768758,148.890561,0,215.70059204101562,0.9670000672340393
-37.807554,145.263729,1,209.09742736816406,0.9180000424385071
-33.832577,147.931652,0,215.70059204101562,0.9670000672340393
-33.251192,150.194997,1,215.70059204101562,0.9670000672340393
-32.442642,146.889366,0,190.59634399414062,1.0520000457763672
-37.092,142.432,1,225.19784545898438,0.9660000205039978
-37.2,141.9,1,228.3987274169922,0.9380000233650208
-33.455018,149.153332,1,215.70059204101562,0.9670000672340393
-35.429802,146.1661,0,210.0977020263672,0.9040000438690186
-36.953971,143.058377,0,223.79747009277344,0.984000027179718
-33.723612,150.371252,1,215.70059204101562,0.9670000672340393
